number-miss,28,49.0,13.0,0.0,6.0,13.0,2.0,1.0,0.0,8,6,5,7,1,2,4,3
number-of-chocolates,326,548.0,148.0,0.0,63.0,148.0,2.0,1.0,0.0,6,8,5,1,7,4,3,2
number-of-paths,35,58.0,19.0,0.0,3.0,19.0,3.0,2.0,0.0,7,8,2,6,1,5,3,4
number-of-points,22,37.0,9.0,2.0,4.0,9.0,4.0,2.0,0.0,7,5,1,8,4,6,2,3
numbers-of-interest-1,13,21.0,8.0,0.0,3.0,8.0,3.0,2.0,0.0,5,7,1,6,8,3,4,2
numbers-of-interest-2-1,22,36.0,11.0,0.0,5.0,11.0,2.0,1.0,0.0,7,1,5,2,6,4,3,8
number-theory,16,35.0,5.0,0.0,5.0,5.0,2.0,1.0,0.0,4,6,8,1,5,7,3,2
numeric-game,79,122.0,36.0,6.0,11.0,36.0,2.0,2.0,0.0,6,8,5,2,1,7,3,4
odd-mathematics-2,19,31.0,11.0,0.0,2.0,11.0,2.0,2.0,0.0,6,7,5,1,8,2,4,3
oliver-and-strings-3,18,31.0,8.0,0.0,3.0,8.0,2.0,2.0,0.0,6,8,5,7,1,3,2,4
oliver-and-the-battle-1,66,119.0,35.0,0.0,10.0,35.0,2.0,2.0,0.0,6,8,5,7,1,4,2,3
oliver-and-the-game-3,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,6,7,8,1,5,4,3,2
omar-and-strings-1,22,40.0,9.0,0.0,4.0,9.0,1.0,2.0,0.0,5,6,8,7,1,4,3,2
om-nom-and-candies,22,36.0,13.0,0.0,3.0,13.0,3.0,2.0,0.0,6,5,8,7,1,4,3,2
once-upon-a-time-in-time-land,13,21.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,6,5,8,1,7,3,2,4
one-and-zero,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1,6,5,8,7,3,2,4
one-in-zillion-2,32,49.0,16.0,0.0,3.0,16.0,3.0,3.0,0.0,6,2,7,1,5,3,8,4
ones-and-zeros-and-minus-ones,45,75.0,22.0,0.0,10.0,22.0,2.0,2.0,0.0,7,5,6,8,1,2,3,4
one-way-or-another-juneclash-3,107,198.0,32.0,0.0,31.0,32.0,2.0,2.0,0.0,6,7,5,1,8,2,4,3
one-way-street,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,10005.0,7,8,5,1,2,3,4,6
only-beautiful-versions-of-brokenness-9,49,101.0,16.0,0.0,9.0,16.0,2.0,2.0,0.0,6,5,7,1,8,3,2,4
optimal-permutation,23,41.0,6.0,0.0,8.0,8.0,2.0,1.0,0.0,6,7,5,1,8,3,4,2
organize-contest,30,75.0,11.0,0.0,5.0,11.0,2.0,1.0,0.0,1,6,7,5,8,3,2,4
ornaments-of-byteland,18,30.0,8.0,0.0,5.0,8.0,2.0,1.0,0.0,6,8,1,7,2,3,4,5
othello,30,48.0,17.0,0.0,3.0,17.0,3.0,2.0,0.0,5,6,1,7,8,3,4,2
oz-and-his-game-board-1,152,266.0,56.0,8.0,25.0,56.0,12.0,1.0,0.0,6,8,5,7,1,3,2,4
ozos-equations-1,14,22.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,3,4,1,2,7,5,8,6
ozs-lucky-strings-3,53,94.0,20.0,0.0,11.0,20.0,2.0,2.0,0.0,7,1,5,6,2,8,4,3
ozs-paintings-16,43,73.0,22.0,0.0,6.0,22.0,6.0,2.0,0.0,7,5,8,1,6,4,2,3
p1-6,64,104.0,35.0,0.0,6.0,35.0,2.0,2.0,0.0,5,7,8,6,4,1,2,3
p-4,28,51.0,10.0,0.0,5.0,10.0,2.0,1.0,0.0,5,8,1,6,4,7,3,2
paint-the-house-5,51,86.0,37.0,0.0,6.0,37.0,3.0,1.0,0.0,1,7,5,8,6,3,2,4
pair-count-5,18,28.0,12.0,0.0,3.0,12.0,3.0,2.0,0.0,1,5,8,6,7,4,2,3
pair-of-numbers-3,23,36.0,10.0,0.0,5.0,10.0,2.0,3.0,0.0,7,1,6,5,8,3,2,4
pair-puzzle,20,30.0,10.0,0.0,3.0,10.0,3.0,2.0,0.0,1,7,8,3,6,4,2,5
pairs-1,13,25.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,3,1,2,4,8,5,7,6
pairs-5,48,79.0,24.0,0.0,9.0,24.0,2.0,2.0,0.0,7,1,5,8,2,3,6,4
pairs-6,24,39.0,12.0,0.0,4.0,12.0,2.0,1.0,0.0,6,8,5,1,7,4,3,2
pair-sums,29,59.0,15.0,0.0,6.0,15.0,2.0,1.0,0.0,8,7,5,6,1,4,3,2
pal-fantasy,26,41.0,12.0,0.0,4.0,12.0,4.0,3.0,0.0,8,6,5,7,1,2,3,4
pal-fantasy-1,24,43.0,8.0,0.0,4.0,8.0,1.0,2.0,0.0,8,6,7,5,1,2,4,3
palindrome-9,12,23.0,4.0,0.0,2.0,4.0,2.0,1.0,0.0,4,8,7,2,1,5,3,6
palindrome-as-double-string,20,40.0,5.0,0.0,5.0,5.0,2.0,1.0,0.0,5,6,7,8,3,4,1,2
palindrome-check-2,21,33.0,10.0,0.0,4.0,10.0,4.0,1.0,0.0,8,5,7,6,2,1,3,4
palindrome-check-2-1,15,26.0,6.0,0.0,4.0,6.0,4.0,1.0,0.0,6,8,4,3,5,7,2,1
palindrome-count-1,27,46.0,11.0,0.0,4.0,11.0,2.0,3.0,0.0,8,6,7,1,5,2,4,3
palindrome-string-8,22,37.0,10.0,0.0,3.0,10.0,3.0,2.0,0.0,8,6,7,5,1,2,4,3
palindromes-twist,138,219.0,58.0,0.0,27.0,58.0,2.0,1.0,0.0,8,7,6,5,4,1,3,2
palindromic-ciphers,20,31.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,6,5,7,8,4,1,2,3
palindromic-numbers-7,15,25.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,8,7,1,5,4,3,2,6
palindromic-prime,15,25.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,8,7,6,3,1,5,4,2
palindromic-revenge,28,48.0,11.0,0.0,3.0,11.0,2.0,2.0,0.0,6,8,1,5,7,4,3,2
palin-pairs,28,65.0,15.0,0.0,2.0,15.0,2.0,1.0,0.0,6,8,7,5,1,4,2,3
palin-pairs-3,28,65.0,15.0,0.0,2.0,15.0,2.0,1.0,0.0,7,5,6,1,2,4,8,3
panda-and-combination,14,22.0,8.0,0.0,2.0,8.0,2.0,2.0,0.0,6,7,8,5,2,3,1,4
panda-and-gcd,26,45.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,6,7,8,5,3,2,1,4
panda-and-his-lazy-number,32,57.0,13.0,0.0,4.0,13.0,2.0,1.0,0.0,6,7,8,5,4,3,2,1
panda-and-maximum-product,12,21.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,6,7,8,5,1,3,2,4
panda-and-numbers,13,20.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,5,6,7,8,1,3,4,2
panda-and-palindrome,24,39.0,12.0,0.0,4.0,12.0,2.0,1.0,0.0,7,8,6,5,1,3,4,2
panda-and-shopping-1,32,69.0,17.0,0.0,3.0,17.0,2.0,1.0,0.0,8,5,3,4,2,1,7,6
panda-and-xor-2,12,20.0,6.0,0.0,2.0,6.0,2.0,2.0,0.0,5,6,7,1,4,8,3,2
pandaland-and-strings,22,35.0,7.0,0.0,4.0,7.0,4.0,1.0,0.0,8,7,6,5,1,4,2,3
panda-valentines-day,16,26.0,9.0,0.0,2.0,9.0,2.0,3.0,0.0,1,8,7,2,4,3,6,5
pandu-product,23,49.0,9.0,0.0,5.0,9.0,2.0,1.0,0.0,5,1,4,3,6,7,8,2
pankaj-and-his-in-laws,13,22.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,6,5,7,8,1,2,3,4
partition-manager,26,41.0,14.0,0.0,5.0,14.0,2.0,1.0,0.0,6,5,7,8,1,3,4,2
party-game-1,22,35.0,10.0,0.0,4.0,10.0,4.0,1.0,0.0,5,6,4,3,2,8,1,7
password-1,34,63.0,16.0,0.0,3.0,16.0,2.0,1.0,0.0,6,7,8,5,2,1,4,3
path-to-follow-on-grid-1,60,90.0,31.0,0.0,3.0,31.0,3.0,3.0,0.0,6,5,7,4,8,1,2,3
path-to-follow-on-grid-2,60,90.0,31.0,0.0,3.0,31.0,3.0,3.0,0.0,5,6,8,4,1,7,3,2
path-to-follow-on-grid-3,60,90.0,31.0,0.0,3.0,31.0,3.0,3.0,0.0,6,4,2,7,5,8,1,3
pattern,10,17.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,6,5,7,8,1,4,3,2
paulami-and-the-factorials,41,72.0,14.0,0.0,11.0,14.0,2.0,2.0,0.0,6,5,8,7,1,4,3,2
people-circle,23,39.0,9.0,0.0,5.0,9.0,2.0,2.0,0.0,6,5,8,7,1,4,3,2
perfect-baseline,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,10001.0,6,5,7,8,1,3,2,4
perfect-square-5,65,117.0,24.0,6.0,8.0,24.0,2.0,1.0,0.0,6,5,7,1,3,8,2,4
performax,50,81.0,23.0,0.0,10.0,23.0,2.0,1.0,0.0,6,5,8,7,1,3,4,2
performax-1,21,33.0,15.0,0.0,2.0,15.0,2.0,2.0,0.0,6,8,7,5,1,4,3,2
permutation-again,23,45.0,7.0,0.0,5.0,7.0,2.0,1.0,0.0,5,6,7,1,8,3,2,4
permutations-of-salt-and-pepper,13,22.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,6,7,8,5,1,4,3,2
permutation-swaps,13,21.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,6,7,5,8,1,2,4,3
pettigrews-escape,22,37.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,6,7,1,5,8,2,4,3
phoebes-melody-1,18,28.0,9.0,0.0,3.0,9.0,3.0,2.0,0.0,6,1,7,5,8,2,4,3
pick-pots,14,27.0,5.0,0.0,2.0,5.0,2.0,1.0,0.0,5,2,6,1,7,8,3,4
pilgrims-and-gateways,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,105.0,6,8,4,2,5,7,1,3
pirates,49,76.0,24.0,0.0,7.0,24.0,2.0,1.0,0.0,6,7,8,5,1,4,3,2
pizza-delivery,38,67.0,16.0,0.0,8.0,16.0,2.0,2.0,0.0,7,5,8,1,6,3,2,4
pk-and-lullness-of-his-string-2,38,61.0,20.0,0.0,8.0,20.0,2.0,1.0,0.0,6,5,3,8,4,7,1,2
planegame,79,123.0,36.0,0.0,8.0,36.0,2.0,4.0,0.0,5,6,7,8,1,4,3,2
play,13,22.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,5,6,1,8,7,4,2,3
player-review,24,39.0,13.0,0.0,5.0,13.0,2.0,1.0,0.0,5,7,6,1,8,4,2,3
playing-with-substrings,18,40.0,6.0,0.0,5.0,6.0,2.0,1.0,0.0,5,6,7,8,1,3,2,4
playing-with-xor,16,26.0,6.0,1.0,4.0,6.0,4.0,1.0,0.0,6,7,5,8,1,2,4,3
play-with-segment,13,22.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,6,7,5,1,8,2,3,4
play-with-segment-again,12,21.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,5,6,7,8,1,2,4,3
play-with-string,12,25.0,5.0,0.0,3.0,5.0,2.0,2.0,0.0,5,6,7,8,1,2,3,4
play-with-string-1,20,38.0,7.0,0.0,3.0,7.0,2.0,2.0,0.0,6,5,7,1,8,3,4,2
play-with-string-2,38,69.0,11.0,0.0,4.0,11.0,2.0,2.0,0.0,6,5,7,8,1,4,2,3
play-with-string-4,50,85.0,21.0,0.0,6.0,21.0,1.0,2.0,0.0,6,5,7,8,1,3,2,4
p-lover,13,22.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,5,3,7,4,6,8,2,1
points,24,36.0,14.0,0.0,5.0,14.0,2.0,1.0,0.0,5,6,8,7,1,2,3,4
points-with-plane,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,20.0,7,4,8,5,2,3,1,6
polynomial-on-the-wrapper-1,15,24.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,6,5,8,4,1,7,3,2
possible-sums-5,18,27.0,11.0,0.0,3.0,11.0,3.0,1.0,0.0,6,5,8,7,3,2,4,1
power-failure,19,32.0,8.0,0.0,5.0,8.0,2.0,1.0,0.0,6,5,8,7,4,1,2,3
power-house-2-1,21,38.0,8.0,0.0,4.0,8.0,1.0,2.0,0.0,6,5,8,7,1,3,4,2
power-matrix,47,69.0,31.0,0.0,3.0,31.0,3.0,3.0,0.0,6,5,8,7,1,3,2,4
power-of-two-4,26,40.0,14.0,0.0,5.0,14.0,2.0,2.0,0.0,5,6,8,1,3,7,2,4
power-of-twos-1,23,38.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,5,3,7,6,1,8,4,2
power-set-game-3,7,12.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,6,8,7,5,1,3,4,2
prakhar-and-aavartanland,66,127.0,27.0,0.0,12.0,27.0,2.0,1.0,0.0,6,5,1,8,7,2,3,4
pranav-and-tle,26,42.0,10.0,0.0,3.0,10.0,2.0,2.0,0.0,6,5,7,1,8,3,2,4
prateek-and-theories-3,18,40.0,8.0,0.0,3.0,8.0,2.0,2.0,0.0,3,7,5,6,1,8,4,2
precedence-rule,20,30.0,10.0,0.0,3.0,10.0,3.0,2.0,0.0,6,5,1,8,7,3,2,4
prime-equation,15,28.0,7.0,0.0,2.0,7.0,2.0,2.0,0.0,6,4,1,2,5,8,3,7
prime-hunt,16,26.0,6.0,1.0,4.0,6.0,4.0,3.0,0.0,6,8,1,2,7,5,4,3
primeman-1,20,33.0,9.0,0.0,3.0,9.0,3.0,2.0,0.0,3,4,2,8,1,5,7,6
prime-probablity-1,17,28.0,6.0,2.0,4.0,6.0,4.0,1.0,0.0,2,4,1,3,5,7,8,6
prime-queries-14,15,25.0,8.0,0.0,3.0,8.0,3.0,2.0,0.0,5,1,6,7,8,4,3,2
prime-sum-1,31,52.0,16.0,0.0,7.0,16.0,2.0,3.0,0.0,1,6,5,8,7,4,2,3
prime-xor,19,31.0,9.0,0.0,5.0,9.0,2.0,2.0,0.0,6,7,1,3,2,8,5,4
prison-break,25,48.0,10.0,3.0,2.0,10.0,2.0,1.0,0.0,6,1,7,2,3,8,5,4
prison-break-5,46,72.0,24.0,0.0,5.0,24.0,2.0,1.0,0.0,8,6,5,7,3,1,4,2
pro-and-con-list,33,55.0,20.0,0.0,6.0,20.0,2.0,2.0,0.0,6,1,8,5,7,3,4,2
probable-primes,15,25.0,8.0,0.0,3.0,8.0,3.0,2.0,0.0,3,7,2,8,4,5,1,6
problem-1-20,61,116.0,20.0,0.0,7.0,20.0,2.0,2.0,0.0,6,8,5,7,1,4,3,2
problem-1-29,14,25.0,8.0,0.0,3.0,8.0,3.0,3.0,0.0,6,7,5,1,4,8,3,2
problem-1-46,40,66.0,18.0,0.0,8.0,18.0,2.0,2.0,0.0,6,4,8,5,7,1,3,2
problem-1-8,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,102.0,6,5,1,8,7,3,2,4
problem-3-13,29,47.0,16.0,0.0,5.0,16.0,5.0,3.0,0.0,6,8,5,1,7,3,2,4
problem-3-6,23,42.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,6,8,5,1,7,2,3,4
problem-4,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,6,5,8,1,7,3,4,2
problem-4-1,56,106.0,32.0,0.0,3.0,32.0,3.0,1.0,0.0,6,5,8,3,1,7,4,2
problem-4-7,79,165.0,35.0,0.0,6.0,35.0,2.0,1.0,0.0,6,8,4,1,5,7,3,2
problem-4-8,26,47.0,16.0,0.0,3.0,16.0,3.0,1.0,0.0,4,2,6,7,5,3,1,8
problem-5,16,26.0,9.0,0.0,2.0,9.0,2.0,1.0,0.0,6,8,4,1,7,5,2,3
problem-5-6,13,22.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,7,6,1,8,5,3,4,2
problem-5-7,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,101.0,6,8,4,3,5,1,7,2
problem-6-1,22,37.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,6,8,1,7,3,5,4,2
problem-9-1,19,30.0,9.0,0.0,5.0,9.0,2.0,2.0,0.0,6,8,1,5,7,4,3,2
problem-of-bilocation,33,65.0,11.0,0.0,8.0,11.0,2.0,1.0,0.0,4,7,8,6,1,3,5,2
product-divisors-6,14,24.0,7.0,0.0,2.0,7.0,2.0,2.0,0.0,6,8,7,1,5,4,3,2
productive-productivity,24,40.0,14.0,0.0,3.0,14.0,3.0,2.0,0.0,6,1,8,7,4,3,2,5
product-of-and-gate-2,13,20.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,6,7,4,1,5,8,2,3
product-of-and-gate-3,17,28.0,8.0,0.0,4.0,8.0,4.0,2.0,0.0,6,8,5,7,1,4,3,2
product-of-and-gate-4,15,22.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,6,8,5,1,7,4,3,2
product-pairs-12,18,29.0,10.0,0.0,2.0,10.0,2.0,1.0,0.0,7,6,1,5,3,4,8,2
product-square-1,30,48.0,13.0,0.0,5.0,13.0,2.0,2.0,0.0,4,7,1,2,6,5,8,3
professor-angry-3,23,37.0,11.0,0.0,5.0,11.0,2.0,2.0,0.0,6,5,7,8,1,4,2,3
professor-hatims-experiment,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,3000.0,8,6,5,1,7,3,4,2
professor-sharma,12,23.0,4.0,0.0,2.0,4.0,2.0,1.0,0.0,8,6,5,7,1,2,4,3
programming-contest,26,40.0,11.0,0.0,4.0,11.0,4.0,1.0,0.0,6,8,5,7,1,4,3,2
progression-1,15,31.0,5.0,0.0,2.0,5.0,1.0,1.0,0.0,6,7,8,5,1,4,3,2
project-team,42,70.0,24.0,0.0,3.0,24.0,3.0,1.0,0.0,6,8,7,5,1,4,3,2
property-of-circle,96,176.0,32.0,3.0,19.0,32.0,2.0,1.0,0.0,6,8,5,7,4,1,3,2
prosperous-1,16,27.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,4,7,6,5,8,1,2,3
protect-the-bad-when-weak-3,128,214.0,68.0,0.0,21.0,68.0,2.0,2.0,0.0,5,6,7,8,1,4,2,3
proving-your-intelligence-to-your-girlfriend-1,42,83.0,20.0,0.0,5.0,20.0,2.0,2.0,0.0,6,8,3,7,5,4,2,1
publicity,21,35.0,7.0,0.0,5.0,7.0,1.0,1.0,0.0,5,1,7,8,4,6,2,3
publicity-2,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100007.0,5,7,8,6,1,2,3,4
pure-math-5,19,30.0,12.0,0.0,2.0,12.0,2.0,3.0,0.0,7,8,5,6,1,4,2,3
puzzle-at-braavos,43,81.0,23.0,2.0,2.0,23.0,2.0,1.0,0.0,7,4,5,6,8,1,2,3
puzzleria,23,34.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,6,1,7,5,2,3,8,4
pythagorean-triplets-15,12,20.0,6.0,0.0,2.0,6.0,2.0,4.0,0.0,6,5,7,8,1,2,4,3
quantum-and-divisibility-2,13,21.0,7.0,0.0,2.0,7.0,2.0,2.0,0.0,6,8,7,5,1,2,4,3
queries-16,16,34.0,6.0,0.0,4.0,6.0,2.0,2.0,0.0,1,4,3,7,5,8,2,6
queries-on-splendid-matrices-17,12,19.0,7.0,0.0,2.0,7.0,2.0,1.0,0.0,6,8,7,5,1,3,4,2
question-1-26,34,55.0,15.0,0.0,6.0,15.0,2.0,2.0,0.0,5,6,7,8,1,4,2,3
question-2-20,13,29.0,4.0,0.0,2.0,4.0,2.0,1.0,0.0,6,5,7,8,4,1,3,2
quick-transaction,28,44.0,17.0,0.0,3.0,17.0,3.0,2.0,0.0,7,6,5,8,2,4,1,3
quidditch-practice-problem,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,10009.0,7,6,5,8,1,4,2,3
race-for-territory,95,153.0,39.0,0.0,24.0,39.0,2.0,2.0,0.0,7,6,5,8,1,4,2,3
racers,28,44.0,17.0,0.0,5.0,17.0,2.0,1.0,0.0,6,5,7,8,4,1,2,3
rachels-exhibition-visit,34,62.0,11.0,0.0,7.0,11.0,2.0,2.0,0.0,7,6,8,5,1,2,3,4
radhika-plays-a-game,21,40.0,6.0,0.0,5.0,6.0,2.0,1.0,0.0,6,8,7,5,4,1,2,3
raghu-vs-sayan,11,20.0,4.0,0.0,3.0,4.0,3.0,2.0,0.0,7,8,6,1,4,2,3,5
rahul-and-fibonacci-series,39,64.0,23.0,0.0,3.0,23.0,3.0,4.0,0.0,6,8,4,7,1,5,2,3
rahul-and-ip-2,67,167.0,15.0,0.0,11.0,15.0,1.0,3.0,0.0,6,5,7,1,8,3,4,2
rahul-bday,30,59.0,12.0,0.0,2.0,12.0,2.0,1.0,0.0,6,7,5,8,1,4,2,3
rahul-hacker,13,22.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,6,8,5,7,1,2,3,4
rahuls-logo,10,18.0,4.0,0.0,3.0,4.0,2.0,2.0,0.0,6,5,7,8,1,4,3,2
rahuls-shopping,73,105.0,38.0,5.0,9.0,38.0,2.0,1.0,0.0,6,7,5,8,4,1,3,2
rajasthans-bawri,42,77.0,16.0,0.0,10.0,16.0,2.0,1.0,0.0,7,5,6,3,8,4,1,2
rajat-and-classes-1,18,35.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,6,8,7,1,5,4,2,3
rajat-and-his-fantasy-world-8,14,40.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,6,7,8,4,1,5,2,3
raj-his-slippers,104,178.0,58.0,0.0,13.0,58.0,2.0,2.0,0.0,7,6,5,1,8,2,4,3
raju-and-his-girlfriend,46,75.0,25.0,0.0,7.0,25.0,2.0,2.0,0.0,6,7,8,5,2,4,3,1
raju-and-manu,13,26.0,5.0,0.0,2.0,5.0,2.0,1.0,0.0,6,7,8,5,2,4,3,1
raju-hates-oddity-2,24,39.0,13.0,0.0,3.0,13.0,3.0,2.0,0.0,7,6,8,5,2,4,1,3
ram-in-the-hostel-mess-2,23,38.0,12.0,0.0,3.0,12.0,3.0,2.0,0.0,6,7,8,2,5,1,4,3
ram-in-the-hostel-mess-6,12,19.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,7,6,5,1,2,8,4,3
random-delimma-4,21,31.0,10.0,2.0,3.0,10.0,3.0,2.0,0.0,6,7,2,1,5,8,4,3
random-generator,13,22.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,6,7,8,5,4,1,2,3
randomness,205,352.0,105.0,0.0,19.0,105.0,2.0,1.0,0.0,6,7,8,5,2,1,4,3
range-query,43,78.0,18.0,0.0,5.0,18.0,2.0,1.0,0.0,6,2,7,8,5,1,4,3
range-sum-for-mapping-of-large-ranges-to-small-ranges,22,39.0,14.0,0.0,3.0,14.0,3.0,1.0,0.0,6,7,5,8,1,2,3,4
rani-and-ladders-2,13,20.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,6,7,8,5,1,2,4,3
rani-plays-a-game,19,35.0,6.0,0.0,5.0,6.0,2.0,1.0,0.0,6,8,5,2,7,3,1,4
ranis-job,15,30.0,7.0,0.0,3.0,7.0,2.0,2.0,0.0,6,7,8,5,1,2,3,4
ranjan-and-his-first-question,48,83.0,27.0,0.0,4.0,27.0,2.0,1.0,0.0,6,7,8,5,1,2,3,4
ranjit-and-his-boss,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,6,7,5,3,2,1,4,8
ranking-4,18,32.0,12.0,0.0,3.0,12.0,3.0,2.0,0.0,6,5,8,7,2,1,4,3
rational-number,12,19.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,6,1,5,8,7,2,4,3
rauzy-fractals,24,46.0,14.0,0.0,5.0,14.0,2.0,1.0,0.0,6,8,5,7,2,4,1,3
ravis-trouble-3,33,49.0,16.0,0.0,7.0,16.0,1.0,1.0,0.0,6,8,2,1,7,5,4,3
rebuild,21,35.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,1,6,2,4,7,8,3,5
recovering-grid-revisited,38,61.0,20.0,0.0,8.0,20.0,2.0,1.0,0.0,1,2,6,8,5,7,4,3
recursion,15,23.0,8.0,0.0,3.0,8.0,3.0,2.0,0.0,8,4,5,2,1,3,6,7
recursive-sums,12,20.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,5,6,1,7,2,8,4,3
refreshed-mind-1,20,33.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,5,6,8,7,1,2,3,4
refreshed-mind-3,21,33.0,11.0,0.0,3.0,11.0,3.0,1.0,0.0,6,1,8,5,7,2,3,4
region-find-december-easy-medium-hard,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1502.0,2,5,8,1,3,7,6,4
relief-operation,96,145.0,50.0,0.0,10.0,50.0,2.0,2.0,0.0,6,1,7,5,3,8,2,4
remains,30,49.0,17.0,0.0,5.0,17.0,1.0,2.0,0.0,5,6,7,8,1,4,2,3
removing-squares,37,59.0,20.0,0.0,5.0,20.0,5.0,2.0,0.0,5,1,8,4,2,3,7,6
rendezvous-3,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100001.0,8,5,1,7,6,4,3,2
replace,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,10000.0,6,7,5,1,8,2,4,3
replicas-1,19,31.0,9.0,0.0,2.0,9.0,2.0,4.0,0.0,6,8,5,1,7,2,4,3
rescue-the-hackland,16,24.0,7.0,0.0,2.0,7.0,2.0,2.0,0.0,6,5,1,7,2,8,4,3
research-on-numbers-1,29,47.0,18.0,0.0,3.0,18.0,3.0,2.0,0.0,2,1,4,3,5,7,8,6
restaurant-problem-3,34,59.0,14.0,0.0,5.0,14.0,2.0,3.0,0.0,6,7,5,8,1,4,3,2
restaurant-renting-oven,13,21.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,7,5,8,6,3,1,4,2
restaurant-renting-oven-1,21,44.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,8,1,5,6,7,2,4,3
restaurant-renting-oven-2,9,20.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,5,7,6,8,1,3,4,2
retract,25,48.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,3,6,5,7,8,2,4,1
rev-dash,18,31.0,7.0,0.0,5.0,7.0,2.0,1.0,0.0,7,6,8,5,3,2,1,4
revenge-and-apples,15,31.0,5.0,0.0,2.0,5.0,1.0,1.0,0.0,7,8,6,5,3,1,2,4
reversemerge-shuffle-reverse-1,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,28.0,5,6,7,1,8,3,4,2
rhezo-and-big-powers-1,22,37.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,5,6,1,7,8,4,3,2
rhezo-and-destructive-mind,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1000.0,6,7,5,2,8,1,4,3
rhezo-and-division,22,36.0,13.0,0.0,2.0,13.0,2.0,2.0,0.0,3,8,4,5,6,7,2,1
rhezo-and-prime-problems,81,128.0,41.0,0.0,11.0,41.0,2.0,2.0,0.0,5,6,7,8,1,3,2,4
rishi-and-strings,107,191.0,59.0,0.0,6.0,59.0,2.0,2.0,0.0,5,6,7,8,1,2,3,4
rivalry-of-code-1,28,48.0,10.0,0.0,5.0,10.0,2.0,3.0,0.0,5,8,6,7,2,4,1,3
rivalry-of-code-2,28,48.0,10.0,0.0,5.0,10.0,2.0,3.0,0.0,5,7,6,8,1,2,4,3
rivalry-of-code-4,28,48.0,10.0,0.0,5.0,10.0,2.0,3.0,0.0,5,8,7,6,4,1,2,3
