path-to-follow-on-grid-2,8,1,6,3,2,4,5,7,7369359,7666118,7703398,7965226,8256497,8286668,8838209,9275848
315_A,7,3,6,8,1,4,2,5,3695066,3998433,4212299,4360915,4416861,4614662,4651107,5041405
260_C,6,8,3,2,7,1,4,5,3185401,3425512,4049051,4201271,4265756,4433828,4577944,5088939
49_A,2,3,6,7,8,4,1,5,3649589,3789083,3859610,3950117,4266434,4399750,4725553,4734565
staircase-problem,1,3,2,5,7,6,4,8,3677384,4113122,4114357,4158411,4242979,4417844,4418097,4540997
622_B,6,5,7,3,8,4,2,1,3436235,3504090,3959813,3985214,4117455,4190722,4269300,4374772
65_E,4,6,5,1,2,3,7,8,8899752,9723578,9939943,10116332,10389284,10508377,10583197,11029816
219_C,7,8,3,4,5,2,1,6,3273972,3293878,3807225,3898216,4438374,4439809,4521276,4722300
ideal-random-number-generator,2,5,7,3,8,4,6,1,3662394,3716168,4113226,4172640,4185695,4220158,4238764,4323360
mixing-strings-1,4,3,5,6,8,1,7,2,235169975,236776655,240491290,241285116,241796315,241991153,245001170,248419027
59_D,7,8,6,1,3,4,2,5,3821539,3844433,4018172,4034975,4471916,4861020,5048869,5185198
max-min,1,5,2,4,7,8,6,3,48285957,49145318,52074514,55498864,55847116,56411234,56977847,57892942
roy-and-birthday,4,5,1,6,3,7,8,2,538422167,541477466,543672679,545487370,546084592,546999283,547186235,556090959
class-homework,4,6,7,3,2,1,8,5,3908790,4060412,4265455,4401883,4472998,4980263,5061137,7185619
reversemerge-shuffle,1,6,5,7,8,2,3,4,4145092,4338418,4568841,4847545,5012542,5738701,6274087,6871692
girfriends-request-1,1,8,2,6,7,3,5,4,6291170,6429647,6607268,6737168,6917480,7200271,7438481,8009622
487_B,7,6,1,8,4,5,3,2,3769965,4032224,4266781,4454851,5038822,5632062,6264646,6696097
greater-bigger-2,4,7,5,6,1,8,3,2,3516415,3959429,3990720,3999199,4024091,4314566,4718177,5444287
18_D,6,7,1,2,3,4,5,8,12486517,13220555,13282527,14505846,15354770,15405875,16019184,16181709
troublesome-children,7,3,5,4,2,6,8,1,4025664,4169369,4256017,4309627,4410475,4432791,4956496,5211863
primeman-1,8,3,5,7,4,1,6,2,827489871,840083782,843289689,846825354,849538046,860546587,871927326,878855456
316_G1,7,1,6,3,8,2,4,5,4159373,4594414,4640127,4834578,4913239,4964684,5127853,5183466
little-stuart-and-his-teacher-20,6,2,8,5,7,4,1,3,442583192,447995527,448447202,448938015,450312635,450472740,454633789,456793960
176_C,7,2,6,1,3,8,5,4,3680770,3861394,4071479,4101616,4309868,4377286,4481718,4552417
26_A,7,8,6,4,2,1,3,5,3283805,3306288,3666197,3901556,4003825,4012074,4027843,4774024
city-and-campers,1,4,6,2,8,5,7,3,4068991,4311888,4358963,4546454,4573153,4963717,5134171,5662530
babua-value-3,3,4,2,1,5,6,7,8,3661727,3825222,3876677,4335752,4769171,4914581,5516939,5645662
219_E,8,7,2,4,6,5,3,1,3836461,3851551,4582592,4867472,4954498,4993308,5507006,6745349
523_A,6,7,3,4,2,1,8,5,3769436,4072184,4226136,4387447,4496774,4522812,4614728,5911781
the-flying-dutchman,2,5,4,3,6,7,1,8,3613139,4121555,4144999,4299454,4376721,4456125,4471203,6459698
181_B,1,7,3,4,6,2,5,8,3492852,3760401,3925328,3968370,4319164,4505438,5178143,6147808
connected-horses-10,8,6,3,2,7,1,4,5,54254111,55989656,57203637,59681551,60095648,60745414,61259953,62177027
390_B,1,6,3,7,5,4,2,8,3380544,3431842,3808372,3858281,4227231,4241263,4592236,4824072
alice-bob,1,8,6,5,7,3,4,2,3670696,3918766,4078250,4081575,4438375,4752875,4808722,5346149
flip-flop-6,4,6,8,3,5,7,2,1,3934615,4063971,4159161,4232070,4267342,4316369,5410766,5716027
483_A,2,3,6,4,7,1,5,8,3432977,3555515,3881441,4013278,4021901,4107592,4241496,4394935
151_A,5,3,1,7,4,2,6,8,3510979,3791748,3953533,3970094,3987936,4000186,4150677,4277330
392_D,1,2,7,8,6,3,5,4,3876483,4122592,4540880,4541181,4560035,4919798,4932470,5037522
596_A,8,5,7,1,6,3,2,4,3708911,3996026,4206091,4438808,4451491,4817825,4900320,5263537
abed-and-timelines,1,6,5,8,2,3,7,4,4202453,4362472,4558680,4605879,5035967,5160078,5252301,6596074
the-next-prime,6,2,5,4,3,7,1,8,3790768,3825462,3832796,3907760,4007938,4062692,4514629,4997910
vada-pav-hunger-2,4,1,2,6,8,7,5,3,4161123,4439728,4520701,4581811,4869544,4894483,5170150,5394400
nikhil-and-matrice,6,8,7,1,4,3,2,5,3564135,3892391,3927438,4064365,4094524,4634968,4645323,4657234
chris-angle,6,4,1,2,5,3,7,8,4633275,4987798,5011979,5141938,5220988,5242546,5243222,5504833
replace,3,2,7,1,5,8,6,4,5509054,5977100,6296092,6327444,6549289,6962218,7327076,8452626
335_B,6,7,5,1,2,4,8,3,15308898,18601773,18787670,18884312,19086374,19614462,20211191,21770427
rhezo-and-destructive-mind,4,2,7,5,3,1,8,6,4216829,4368069,4475622,4781137,4859308,5320900,5949792,6126513
dummy-3,7,6,4,3,1,2,5,8,72042503,72589673,78352469,79042397,79813788,80244570,82894055,83424537
find-pairs,6,2,8,1,7,3,5,4,3323474,3831841,4057707,4172754,4190266,4602706,4656954,5036652
573_D,5,6,1,3,4,8,2,7,4161932,4264418,4336281,5023179,5104899,5183680,5643834,5754039
alupuri-treat,1,4,6,2,7,5,8,3,3531941,3858646,3907667,4123643,4180010,4585958,4747697,5037811
good-times-vs-bad-times-3,1,8,7,4,5,3,6,2,105038391,107196316,108154986,108521629,109673340,111327661,114880763,115063415
mozart-numbers,1,5,2,3,8,6,4,7,3725785,3914594,4168743,4257357,4284778,4498518,4528489,4915898
58_C,1,7,5,6,2,3,4,8,3982068,4348496,4430493,4754755,5001172,5404230,5574253,5882611
chef-and-prime-tree,8,5,2,7,6,4,3,1,54246255,55871217,59739507,59865131,61831030,63362836,66486270,67486567
brattleship-1,3,1,4,2,8,7,5,6,3788831,4305449,4324476,4363753,4560576,4908750,5151509,5152598
78_C,6,7,8,1,4,5,3,2,3525178,3583416,3596127,4086330,4832189,4888473,5277944,6618254
87_B,7,8,6,5,2,1,3,4,4265673,4786517,4963720,4985123,4988503,5485286,5666728,6011650
pizza-stack,6,8,3,7,4,5,2,1,12690191,13555943,13606494,15721689,15993928,16201658,16614233,18740972
391_E2,6,4,2,1,8,3,7,5,14580155,16093178,16854479,18145489,18338443,18598952,19018056,19467446
612_B,6,3,4,1,7,8,5,2,3399316,3679243,3767701,4059134,4330048,4419412,4423788,4481786
anshal-and-bananas,6,8,1,5,2,4,3,7,3894019,4087884,4143079,4154537,4374913,4628012,4877092,6532872
525_E,6,7,3,1,8,2,5,4,3517461,4187175,4196999,4314740,4753810,4841377,5363247,5872927
59_A,8,1,6,7,3,5,4,2,3569197,3944892,3947601,4063047,4254677,4686984,4828629,5017053
simple-prime-factorization,6,4,8,5,1,7,2,3,6400825,6420764,7286000,7396224,7745037,8274446,8340486,9140253
207_B2,1,2,4,8,5,7,6,3,3692494,4129284,4131661,4163115,4205021,4306094,4431030,5163773
289_B,3,8,6,7,1,2,5,4,3720937,3785764,3953964,4066348,4310068,4462124,4718861,4737075
double-permutation,3,6,4,8,1,7,2,5,8628812,8990576,9310066,9821391,10053788,10171932,10378018,10580901
5_C,6,1,8,7,5,3,4,2,3775426,3908107,4008039,4119548,4659102,4719276,4887002,5144911
vaishnav-and-pizzas,4,2,5,7,8,6,3,1,24234359,24869466,25303670,25391776,28889584,29051145,30525800,32017900
550_B,3,2,1,8,7,5,6,4,3680618,3923529,4058913,4079932,4104661,4241730,4391527,4894888
279_B,6,7,8,3,1,4,5,2,3587750,3589134,3647710,3710690,3723771,4194721,4597059,4660248
161_A,6,5,2,4,1,7,8,3,3457606,3764703,4198677,4374315,4408950,4509372,4560867,4739020
smoothing-pixels,7,4,5,6,3,8,1,2,7430585,7431886,7523067,7922465,8094367,8127720,8296042,9012608
250_B,4,6,3,5,1,2,7,8,3767322,3938885,4023142,4055755,4220648,4366792,4571722,4924231
trouble-with-trees,3,2,8,1,7,4,6,5,67289780,67631367,68260385,71708020,72356596,72825790,73505555,75646903
135_E,2,4,5,1,7,6,8,3,532197586,542895663,544988191,546267002,547161477,549435005,558194087,558588969
175_B,8,7,1,5,2,4,6,3,4103523,4404698,4577930,4900859,5013585,5085785,5198268,5511665
492_C,7,2,6,8,4,3,5,1,4779751,5040907,5111826,5517637,5738390,5825128,6153609,7821041
34_A,7,8,3,1,6,4,2,5,3397001,4045565,4307072,4352270,4368147,4563176,5611568,5896355
sonu-and-monu,5,7,4,1,2,6,3,8,8273175,8485328,8511850,9418268,9418398,9684578,9782824,10309283
choosing-the-judges-7,4,7,2,3,6,1,5,8,4137882,4146932,4314466,4386876,4423771,4437920,4477211,4913721
404_C,6,5,1,7,8,2,3,4,49077823,50402534,50424070,52584838,53540962,54199175,54749013,55189004
xsquare-and-palindromes-insertion,5,2,3,6,7,1,4,8,3888734,3979432,3991905,4262046,4322428,4759458,5306126,5516893
368_B,7,8,6,1,5,2,3,4,3397747,3564220,3578112,4010886,4443181,4547576,4550169,5493057
463_C,7,6,1,3,5,8,4,2,3678335,3798061,3808337,3930095,4215579,4217247,4244931,4545937
538_A,6,7,3,1,8,5,2,4,3836765,3905640,3916522,4290517,4791953,4796937,5128245,5379356
mmorpg-dota2-4,4,6,2,7,5,8,1,3,4296137,4718865,4951027,4998871,5164034,5313333,5751155,6137553
question-2-20,5,7,4,2,1,3,6,8,3918622,4017334,4343716,4352818,4676192,4752568,4774699,5780502
ally-or-rival,7,6,1,4,8,2,5,3,3775022,3785551,3833847,3863327,4007300,4206072,4502904,4709146
bino-sum-1,8,7,6,5,3,2,4,1,13038967,13770197,14129380,14777170,16178830,17770684,18145894,18249750
119_A,1,3,5,6,7,8,2,4,3848349,3885327,4094477,4168259,4252183,4542324,4585666,5265352
xenny-and-composite-number,5,1,2,3,4,6,8,7,3522181,3660696,3692879,3907798,3976610,4117735,4385415,4630395
aprileasy-easy-non-linear-recurrences,6,8,4,1,7,5,3,2,91529358,93720940,94854962,96902600,96942740,97201804,97815598,100963106
benny-and-her-school-reports,8,6,3,1,5,4,2,7,19320929,23260252,24637078,25818897,25940883,26051250,26443113,26543007
flip-the-coins,4,6,2,7,3,8,5,1,3671614,3733252,3740639,3837127,3956414,4541008,4583368,5361193
182_B,7,2,4,3,8,6,5,1,3822448,4299181,4356458,4380653,4962654,4985741,5167810,5444040
p1-6,5,1,8,6,4,2,7,3,8147501,8995560,9101336,10641140,10905584,11244349,11289884,11869694
133_B,6,2,1,7,4,8,3,5,3455730,3542814,3552825,3956683,3967488,4076658,4360241,4575679
sort-the-array-5,4,6,7,1,2,3,5,8,75037761,78518875,81433425,81578481,83642736,84632513,84672691,85602439
138_B,8,5,7,6,2,3,4,1,3742091,3769856,3824347,4194938,4302866,4420408,4501528,6510911
integers-possibility,4,5,2,8,7,1,3,6,27726340,28034100,29185246,29367958,29468364,33789133,34714389,36335652
monk-and-the-collision,4,6,5,8,7,2,3,1,3176545,3455583,3674389,3734056,4179022,4446466,4454734,4761648
game-of-strengths-4,1,6,5,4,8,7,3,2,3731154,3971199,4171827,4470543,4500487,4693051,4749115,5034284
sleeping-and-eating-cats,5,7,6,4,3,8,2,1,25886826,26147156,26639462,26783023,27120106,27428217,27630291,29675497
panda-and-numbers,5,8,6,4,2,1,7,3,4110636,4341078,4379396,4530904,4630111,4635511,4756873,4840020
545_D,7,3,6,2,8,1,4,5,3574621,3682889,3793046,4580581,4761028,4947782,5223717,5480952
micro-and-sequence-2,1,6,4,3,5,8,2,7,656914663,662738045,668288560,670416381,670651557,673454903,691780150,704708479
grid-count-1,7,4,6,2,3,8,1,5,3636643,4274339,4826137,4838473,4917768,4926639,5077365,5117276
shil-and-square-sum-qualifier2,1,6,5,4,7,8,2,3,3840685,3876868,3947257,4138926,4324388,4921354,6131745,6232717
398_D,2,7,6,5,1,8,3,4,5487123,5487288,5674603,5813843,6598329,7290147,7370865,8451558
589_B,6,3,5,7,8,4,1,2,4453136,4642427,4815380,4863441,4938512,5286162,5443291,6738469
187_E,2,7,4,3,6,8,5,1,4105812,4184387,4281010,4464269,4535975,4953612,5054950,5986935
education-enumeration,4,3,7,8,5,6,2,1,23216745,24012971,28674747,29014031,29017799,29418457,29631496,30308057
314_C,7,6,1,4,8,3,5,2,3755799,4029341,4193751,4318779,4327005,4446704,5008365,5165860
xenny-and-questions,7,1,3,5,4,2,6,8,4180340,4366114,4581942,4760942,4937814,5088547,5235726,5237782
605_D,8,6,4,5,3,7,1,2,21106908,25681123,25704057,26695438,27402424,27815364,29654336,30717938
208_A,2,1,4,7,6,8,5,3,3700512,3816636,4050409,4080981,4184498,4620087,4642390,5181826
unique-ranking,5,6,7,2,1,3,8,4,77375251,80071011,80259376,80781202,81465211,81658607,82425905,82879191
88_B,7,6,1,8,5,4,3,2,3823227,4252300,4521890,4658676,4665675,4860910,4988958,4992387
43_E,1,7,6,5,8,4,3,2,3997120,4144779,4163811,4282156,4520172,4546596,4658599,4958255
count-the-substring-3,5,7,3,8,6,2,4,1,14713367,14931976,14980549,17073165,17113512,17774860,18457986,19532208
small-factorials,4,7,3,1,5,6,2,8,4850045,4890902,5295974,5419482,5512601,5692936,6188099,6977024
479_E,1,4,3,5,2,8,7,6,44067158,46018574,51432707,52316586,52904706,55193199,55504367,56593967
368_A,7,8,6,1,2,3,5,4,3724055,3751337,4030197,4383770,4599031,4639955,5095856,5840088
57_A,1,6,3,4,5,7,8,2,3210749,3399701,3632451,3730126,4125191,4340141,4494664,5201863
swap-it-2,3,7,2,1,4,5,6,8,4138191,4435237,4493946,4823425,4976293,5248756,5522003,6047186
shortest-way,1,4,5,6,7,8,3,2,3469640,3624583,3851604,4113182,4496425,4705451,5073024,5088356
393_A,6,8,2,4,7,1,5,3,3695643,3938287,4226731,4313963,4504073,4517747,4786283,4808619
258_C,8,7,3,6,2,4,1,5,6677445,8227583,8328324,8724660,8796278,8996960,9481318,9709289
nth-element-in-series,7,5,6,8,4,3,1,2,4623719,5346783,5413965,5538537,5715169,5811280,6316188,6589382
little-jhool-the-devdas,1,4,7,3,8,2,5,6,3719909,4093394,4301875,4309908,4382386,4749515,4785152,5610677
656_A,1,7,4,5,2,8,6,3,4382717,4486262,4509756,4841421,5390938,5431389,5849636,7505903
52_A,6,7,1,3,8,5,4,2,3338663,3819249,4073576,4115191,4324261,4808709,4916110,5097281
180_C,7,6,5,4,1,8,2,3,3601223,4266584,4908011,4997020,5160763,5338832,5394818,5436483
650_D,7,6,5,1,8,2,3,4,5457951,5891063,5997373,6006958,6515856,7231709,7313230,7746437
jholibaba-and-his-wish,5,8,1,6,7,4,3,2,3394548,3419239,3482832,3526144,3659778,4018921,4086147,4919304
colour-queries,8,6,3,1,2,4,7,5,4016847,4473706,4718851,4881781,4909283,5110097,5395616,5521353
29_D,6,7,1,5,2,3,8,4,3788104,3791755,4423905,4483620,4523621,4620985,4716431,4897206
678_F,6,8,7,5,4,3,2,1,4193635,4217942,4782476,4855350,5063801,5589339,5634185,6160464
305_A,7,5,6,8,1,4,2,3,3500251,3975836,4171222,4270357,4271879,4512342,5253952,5530581
number-game-5,5,8,1,3,4,7,6,2,4432564,4779978,4955688,5359578,5390782,5464602,5485645,5833265
racers,6,1,2,5,7,3,8,4,3790345,3799424,3816402,4032643,4201974,4402025,4905737,5308623
untitled,7,8,1,5,4,6,2,3,20305920,21755901,21965144,25029900,25523136,26552004,26605583,26752997
minimum-class,7,2,6,5,4,1,8,3,77677039,82260647,82583787,83452632,83749834,83855956,84136245,84459042
mystery-9-1,2,7,6,3,5,1,8,4,3580917,3644988,3791482,3840479,3902288,4142146,4494832,4654676
the-story-of-a-girl,1,5,6,7,2,3,4,8,4000053,4392960,4659080,4659743,4782314,4859787,5438502,6101981
the-magical-shop,5,4,8,2,7,6,1,3,7295055,7402591,7754882,8302328,8905482,9067089,9229732,9469713
182_A,4,7,1,3,8,6,5,2,4025179,4112152,4263917,4921435,5175816,5340609,5344963,5564354
last-ant-on-road,6,3,8,4,1,7,2,5,3690040,3804913,3870367,3924073,4091859,4457103,4620170,5232112
203_B,1,6,8,3,5,7,4,2,3177893,3929982,3990333,4108916,4290049,4305220,4688959,5195664
monk-and-tasks,5,6,4,7,3,8,2,1,3545525,3920783,4001677,4315075,4373202,4535932,4631855,5430602
walls-of-the-north,3,5,4,2,1,7,6,8,3764827,4315828,4345948,4453246,4627413,5015189,5544976,5667078
easy-strong-permutation,2,1,3,7,8,4,6,5,5057998,5194479,5330696,5373112,5559478,5994528,6168433,6511125
505_A,6,2,1,7,5,3,4,8,3709600,3901933,3987676,4120567,4182865,4682556,5071621,5454602
make-some-pal,5,6,1,8,2,4,7,3,4194785,4492817,4696874,4729701,4855190,4999794,5572656,5876857
165_A,2,7,1,8,4,6,3,5,3497659,3796213,3924937,3993975,4116691,4149637,4874442,4988714
little-jhool-and-brute-force-18,8,6,5,3,1,4,7,2,4467472,4526988,4613675,4760247,4834690,5160521,5768956,6648156
616_B,6,4,7,1,5,2,3,8,3525633,3799525,3897485,4157422,4177115,4180184,4492000,4501056
benny-and-interesting-numbers,3,6,4,2,8,1,5,7,8298925,8699708,8836619,8970301,9818163,10168731,10702829,11437418
171_G,7,5,6,2,4,1,3,8,3920886,4033938,4166022,4284357,4602759,4688806,5321250,5728181
662_C,6,7,1,3,5,2,8,4,3202254,3981843,3989266,4462648,4574939,4769392,5032833,5694517
arrow-and-the-echelon-4,8,4,1,6,2,7,5,3,4051739,4079960,4153490,4190816,4282231,4310790,4563020,5606881
chandler-and-joey,8,1,6,5,3,2,4,7,4241252,4494848,4975212,5094582,5277964,5694517,6401185,6519320
strange-series,4,1,5,8,7,6,3,2,4765594,4825949,4845950,5036347,5158894,5473203,5861131,6940157
daisy-and-the-transformation,2,6,5,4,8,3,7,1,3714165,3949117,4321005,4443109,4878488,5139151,5647807,8737687
josephs-coin-trouble,6,7,8,1,2,4,5,3,3029800,4224259,4247769,4519790,4766891,4902628,5149290,5927631
397_B,2,3,6,7,5,4,1,8,3747253,3897881,3991271,4084289,4145143,4563241,4564192,4941864
171_E,5,7,4,3,1,8,2,6,3686870,3759110,4479754,4484955,4573494,4718522,4854498,5037913
80_A,7,8,6,1,5,4,3,2,3508366,3595835,4057142,4069279,4480073,5059845,5134335,5159512
roy-and-flower-farm,2,7,5,8,6,1,4,3,3754514,4028458,4078710,4295806,4322240,4446784,4790509,5212875
97_D,6,5,7,1,8,2,3,4,3322854,4374282,4467054,4580249,4962600,5238050,5528580,6910589
saxie-and-strings,2,1,3,7,5,8,6,4,27818940,27973515,28350078,29735201,29933042,30275417,31348890,31416111
425_C,5,7,8,6,2,4,3,1,8342433,8766702,10223284,10237579,10629520,11309904,12185489,14194802
encounter-with-the-lord-july-easy,7,1,6,3,8,5,4,2,4102162,4429560,4516998,4528072,4684569,5077163,5099987,5336479
mathematical-query,4,6,2,8,1,3,5,7,397687313,409105274,415300345,416325165,421086338,422298849,426374931,431234350
chintu-and-restaurant,6,1,5,8,3,4,7,2,4077904,4188971,4413907,4483960,4514908,4542824,4605478,5865216
449_E,1,6,7,5,4,8,2,3,373739798,375325136,381216824,382641539,383361862,384378608,388398533,390487355
candies-1,7,6,1,5,8,3,4,2,4128184,4322809,4610088,4931842,5306423,5357960,6117531,6331427
394_C,6,1,8,7,2,3,5,4,3524553,3808583,4409730,4531318,4671327,5131528,5170703,5243205
377_D,6,3,1,8,7,5,2,4,12202311,13491780,14231417,14452834,14602228,14830650,16995022,17277081
298_B,7,6,3,1,5,4,8,2,3517793,3614411,4118071,4176217,4281873,4351764,4497255,4528706
45_H,7,6,3,5,2,8,4,1,3902599,4264808,4598711,4615651,5042936,5074766,5203941,5297169
angry-lambda,1,8,4,6,3,2,5,7,3393718,4028401,4083750,4152107,4167783,4240542,4438164,4470282
precedence-rule,6,2,8,1,5,3,4,7,3674506,3786646,4007104,4173031,4340572,4403131,4459961,4494678
sale-2,1,5,6,8,3,7,2,4,7764533,7776179,8151768,8588206,8971049,9754650,10184330,10216845
637_C,6,7,5,3,8,2,1,4,3485321,3566223,4127943,4935546,5115537,5160677,5263401,5286287
566_E,6,7,1,8,2,3,5,4,4075373,4583507,4692080,4870493,5086282,5106816,5182602,6064019
305_C,5,7,6,8,1,3,4,2,3782334,3794254,3832931,4116974,4219244,4471596,4533071,4550152
comrades-ii-6,2,7,3,1,6,5,8,4,9334735,9937105,10204291,10243135,10348953,11061997,11233133,11331759
monk-and-multiplication,5,8,1,7,2,4,3,6,4259866,4306590,4348990,4353752,4725467,4823046,5156750,5415303
580_A,6,5,1,3,7,4,8,2,4360843,4472812,4592963,5106084,5428110,5513999,5528610,5963055
161_D,5,7,1,2,6,8,3,4,5785079,6337290,6378018,6672370,6747018,7148684,7960005,9056265
recovering-grid-revisited,4,3,2,7,5,6,1,8,43344735,43849930,44155943,44737086,50228223,50369438,50414779,53223613
69_D,6,3,7,1,5,4,2,8,4329035,4457200,4474250,4529907,4628792,4852910,5247372,6377233
35_B,5,7,1,4,8,6,2,3,6625971,7707168,8036926,8916401,8929680,9325594,9495339,12444032
416_B,6,7,3,5,2,8,1,4,3691165,3942041,4142095,4197958,4217092,4303540,4396457,5600024
composite-numbers-having-7,6,5,3,1,8,4,2,7,408542234,413666264,417880277,418768869,418799979,419541827,432556665,433122294
9_A,7,6,5,3,8,1,2,4,3835083,3959496,4404270,4521569,4645819,4949893,4970725,5244479
monk-and-otakuland-1,4,6,8,7,5,1,3,2,6490454,7186816,7571010,8482913,8514213,8693856,8859163,8890982
karan-and-trees,2,5,6,1,8,4,3,7,5105112,5134778,5354564,5922999,6085516,6731355,6979628,7218950
16_B,7,1,5,6,3,2,4,8,4040050,4208087,4321308,4493966,4708709,4715060,4848106,5011169
662_A,6,5,7,3,1,2,4,8,3928713,4371628,4570318,4634184,4657079,4790778,4872207,5017062
aquarium-visit-a,8,6,7,5,2,4,1,3,3832550,3984478,4602706,4998175,5054997,5278443,5305095,5429058
316_A1,6,3,7,1,2,4,8,5,4181584,4236327,4325315,4439808,4520340,4623431,4916128,5256742
627_B,6,7,1,5,4,3,8,2,7155233,7821378,8293761,8695381,9054905,9112933,9130491,11368568
241_A,8,6,5,7,2,3,4,1,3833356,3901888,4011967,4187405,4205017,4358482,4471949,4764198
play-with-string-1,8,7,5,1,6,2,3,4,4035289,4343005,4388849,4510881,4622213,4638860,4965723,5290107
coincide,8,6,4,3,7,2,1,5,3811976,4118109,4157274,4184531,4514994,4598722,4732865,4822862
monk-and-etf,3,4,5,2,1,6,8,7,391408937,400373023,406533993,415957004,422696497,425155929,440667048,455301672
sherlock-and-dates,7,1,5,2,3,6,8,4,5537666,5802713,5840519,5886281,6059124,6340352,6569103,6659370
magic-gcd,8,6,5,7,4,2,1,3,3696490,4191236,4390971,4761053,4834499,5685541,6123344,6225798
power-matrix,5,1,4,8,6,3,7,2,4241969,4292087,4334605,4406069,4447466,4544652,5223480,6464921
game-of-divisors,1,6,8,5,4,7,3,2,3537167,3607102,3733718,4067011,4117166,4138577,4237034,4556330
623_E,6,3,7,1,5,4,8,2,9007418,9304758,9631457,9700847,9997520,10038365,12314489,12373529
d-table-splitting-2,2,4,6,3,7,1,8,5,5606319,6202298,6598105,6697916,6832788,6935632,7364596,8381941
car-parking,3,1,7,2,6,8,5,4,45249166,47082640,47331833,47743661,49675704,52560136,53434570,58138022
monk-at-the-graph-factory,4,5,6,1,7,8,3,2,3575431,3738501,3847520,4047769,4053989,4325584,4487015,4509618
581_A,2,3,7,4,1,6,8,5,4021230,4139595,4313057,4379009,4500856,4890612,5040383,5343017
